,n_viajes
2020-09-18 08:00:00,1110.8870000000004
2020-09-18 09:00:00,601.1100000000001
2020-09-18 10:00:00,739.209
2020-09-18 11:00:00,706.2170000000003
2020-09-18 12:00:00,940.0580000000003
2020-09-18 13:00:00,1086.4480000000008
2020-09-18 14:00:00,1540.0590000000007
2020-09-18 15:00:00,1181.5810000000004
2020-09-18 16:00:00,1031.095
2020-09-18 17:00:00,1111.7270000000003
2020-09-18 18:00:00,1332.323
2020-09-18 19:00:00,1050.3349999999996
2020-09-18 20:00:00,1106.6410000000003
2020-09-18 21:00:00,985.254
2020-09-18 22:00:00,631.731
2020-09-18 23:00:00,213.137
2020-09-19 00:00:00,304.64799999999997
2020-09-19 01:00:00,141.99300000000005
2020-09-19 02:00:00,92.88600000000001
2020-09-19 03:00:00,125.435
2020-09-19 04:00:00,65.14500000000001
2020-09-19 05:00:00,206.39000000000004
2020-09-19 06:00:00,389.2320000000003
2020-09-19 07:00:00,463.11700000000013
2020-09-19 08:00:00,451.88200000000006
2020-09-19 09:00:00,587.116
2020-09-19 10:00:00,757.7480000000003
2020-09-19 11:00:00,1092.613
2020-09-19 12:00:00,1292.3849999999995
2020-09-19 13:00:00,1374.2699999999995
2020-09-19 14:00:00,910.4620000000003
2020-09-19 15:00:00,585.688
2020-09-19 16:00:00,738.635
2020-09-19 17:00:00,517.023
2020-09-19 18:00:00,851.635
2020-09-19 19:00:00,819.0649999999998
2020-09-19 20:00:00,983.5450000000003
2020-09-19 21:00:00,732.2569999999997
2020-09-19 22:00:00,712.9010000000003
2020-09-19 23:00:00,233.25200000000007
2020-09-20 00:00:00,338.86899999999986
2020-09-20 01:00:00,217.88799999999995
2020-09-20 02:00:00,102.42299999999999
2020-09-20 03:00:00,83.20299999999999
2020-09-20 04:00:00,76.068
2020-09-20 05:00:00,151.636
2020-09-20 06:00:00,111.01
2020-09-20 07:00:00,211.23999999999992
2020-09-20 08:00:00,325.60899999999987
2020-09-20 09:00:00,582.5970000000002
2020-09-20 10:00:00,727.1070000000002
2020-09-20 11:00:00,1092.5550000000003
2020-09-20 12:00:00,910.8189999999997
2020-09-20 13:00:00,818.6830000000001
2020-09-20 14:00:00,601.6130000000003
2020-09-20 15:00:00,293.54799999999994
2020-09-20 16:00:00,458.72899999999987
2020-09-20 17:00:00,429.561
2020-09-20 18:00:00,484.51500000000016
2020-09-20 19:00:00,528.3639999999998
2020-09-20 20:00:00,530.275
2020-09-20 21:00:00,458.83200000000016
2020-09-20 22:00:00,290.76499999999993
2020-09-20 23:00:00,187.86499999999995
2020-09-21 00:00:00,180.891
2020-09-21 01:00:00,101.16599999999998
2020-09-21 02:00:00,62.69099999999999
2020-09-21 03:00:00,107.58799999999998
2020-09-21 04:00:00,165.69999999999996
2020-09-21 05:00:00,463.76300000000015
2020-09-21 06:00:00,753.0820000000003
2020-09-21 07:00:00,1294.6420000000005
2020-09-21 08:00:00,1043.0980000000006
2020-09-21 09:00:00,745.7150000000003
2020-09-21 10:00:00,656.9350000000005
2020-09-21 11:00:00,783.5790000000003
2020-09-21 12:00:00,956.5730000000003
2020-09-21 13:00:00,1046.6610000000003
2020-09-21 14:00:00,1107.261
2020-09-21 15:00:00,829.1790000000003
2020-09-21 16:00:00,775.7330000000002
2020-09-21 17:00:00,886.9380000000003
2020-09-21 18:00:00,1217.024
2020-09-21 19:00:00,1063.5759999999998
2020-09-21 20:00:00,1027.3480000000004
2020-09-21 21:00:00,746.9210000000003
2020-09-21 22:00:00,310.03099999999995
2020-09-21 23:00:00,163.41799999999995
2020-09-22 00:00:00,100.464
2020-09-22 01:00:00,140.11800000000002
2020-09-22 02:00:00,99.065
2020-09-22 03:00:00,71.109
2020-09-22 04:00:00,195.454
2020-09-22 05:00:00,342.723
2020-09-22 06:00:00,699.64
2020-09-22 07:00:00,1299.1899999999996
2020-09-22 08:00:00,1246.9519999999995
2020-09-22 09:00:00,867.2570000000002
2020-09-22 10:00:00,674.0249999999999
2020-09-22 11:00:00,831.8499999999997
2020-09-22 12:00:00,1088.1709999999996
2020-09-22 13:00:00,1219.052
2020-09-22 14:00:00,1260.0280000000005
2020-09-22 15:00:00,835.0789999999997
2020-09-22 16:00:00,778.7669999999999
2020-09-22 17:00:00,819.2909999999997
2020-09-22 18:00:00,1079.766
2020-09-22 19:00:00,1052.47
2020-09-22 20:00:00,1007.644
2020-09-22 21:00:00,839.4649999999998
2020-09-22 22:00:00,383.17900000000003
2020-09-22 23:00:00,144.35600000000005
2020-09-23 00:00:00,128.006
2020-09-23 01:00:00,96.524
2020-09-23 02:00:00,78.82
2020-09-23 03:00:00,105.28499999999998
2020-09-23 04:00:00,301.69199999999995
2020-09-23 05:00:00,330.4869999999999
2020-09-23 06:00:00,786.738
2020-09-23 07:00:00,1195.5510000000002
2020-09-23 08:00:00,1088.4729999999997
2020-09-23 09:00:00,714.9250000000003
2020-09-23 10:00:00,808.5649999999998
2020-09-23 11:00:00,836.3159999999998
2020-09-23 12:00:00,849.4679999999997
2020-09-23 13:00:00,1079.2029999999997
2020-09-23 14:00:00,1101.212
2020-09-23 15:00:00,806.3339999999997
2020-09-23 16:00:00,914.8319999999997
2020-09-23 17:00:00,1034.271
2020-09-23 18:00:00,1139.759
2020-09-23 19:00:00,1123.1480000000004
2020-09-23 20:00:00,1250.6649999999995
2020-09-23 21:00:00,870.3360000000004
2020-09-23 22:00:00,571.871
2020-09-23 23:00:00,105.25299999999999
2020-09-24 00:00:00,194.18400000000003
2020-09-24 01:00:00,114.8
2020-09-24 02:00:00,91.40900000000002
2020-09-24 03:00:00,126.972
2020-09-24 04:00:00,170.2280000000001
2020-09-24 05:00:00,416.47700000000015
2020-09-24 06:00:00,780.8600000000004
2020-09-24 07:00:00,1527.751999999999
2020-09-24 08:00:00,1216.15
2020-09-24 09:00:00,776.7820000000003
2020-09-24 10:00:00,755.0200000000003
2020-09-24 11:00:00,841.2860000000003
2020-09-24 12:00:00,829.6510000000003
2020-09-24 13:00:00,1157.0539999999999
2020-09-24 14:00:00,1234.941
2020-09-24 15:00:00,907.287
2020-09-24 16:00:00,766.193
2020-09-24 17:00:00,962.568
2020-09-24 18:00:00,1301.2830000000001
2020-09-24 19:00:00,1123.4630000000002
2020-09-24 20:00:00,1023.8179999999996
2020-09-24 21:00:00,646.4060000000002
2020-09-24 22:00:00,459.0380000000001
2020-09-24 23:00:00,178.81600000000003
2020-09-25 00:00:00,206.20400000000004
2020-09-25 01:00:00,79.97999999999998
2020-09-25 02:00:00,102.22
2020-09-25 03:00:00,126.59
2020-09-25 04:00:00,209.46600000000007
2020-09-25 05:00:00,334.0500000000001
2020-09-25 06:00:00,632.3519999999999
2020-09-25 07:00:00,1082.0509999999997
2020-09-25 08:00:00,883.1990000000003
2020-09-25 09:00:00,842.6889999999999
2020-09-25 10:00:00,796.3119999999997
2020-09-25 11:00:00,848.7779999999998
2020-09-25 12:00:00,1208.3820000000007
2020-09-25 13:00:00,1421.3489999999995
2020-09-25 14:00:00,1570.1490000000006
2020-09-25 15:00:00,1122.151
2020-09-25 16:00:00,1065.3549999999998
2020-09-25 17:00:00,1376.059
2020-09-25 18:00:00,1432.205
2020-09-25 19:00:00,1414.314
2020-09-25 20:00:00,1454.7740000000006
2020-09-25 21:00:00,979.1809999999997
2020-09-25 22:00:00,568.6289999999998
2020-09-25 23:00:00,211.36
2020-09-26 00:00:00,308.69500000000005
2020-09-26 01:00:00,209.2570000000001
2020-09-26 02:00:00,81.016
2020-09-26 03:00:00,85.79799999999999
2020-09-26 04:00:00,161.04399999999995
2020-09-26 05:00:00,128.101
2020-09-26 06:00:00,181.713
2020-09-26 07:00:00,411.703
2020-09-26 08:00:00,572.578
2020-09-26 09:00:00,626.784
2020-09-26 10:00:00,1012.112
2020-09-26 11:00:00,1071.0310000000004
2020-09-26 12:00:00,1306.8739999999993
2020-09-26 13:00:00,1166.8299999999995
2020-09-26 14:00:00,868.0829999999999
2020-09-26 15:00:00,648.3299999999998
2020-09-26 16:00:00,615.0129999999998
2020-09-26 17:00:00,748.2639999999999
2020-09-26 18:00:00,624.8260000000002
2020-09-26 19:00:00,837.7639999999997
2020-09-26 20:00:00,854.0369999999997
2020-09-26 21:00:00,739.1280000000003
2020-09-26 22:00:00,412.574
2020-09-26 23:00:00,357.0560000000001
2020-09-27 00:00:00,474.34400000000005
2020-09-27 01:00:00,263.33199999999994
2020-09-27 02:00:00,88.46499999999997
2020-09-27 03:00:00,136.546
2020-09-27 04:00:00,63.03
2020-09-27 05:00:00,93.42399999999999
2020-09-27 06:00:00,129.761
2020-09-27 07:00:00,283.652
2020-09-27 08:00:00,250.896
2020-09-27 09:00:00,476.3050000000002
2020-09-27 10:00:00,768.5380000000004
2020-09-27 11:00:00,1080.4340000000002
2020-09-27 12:00:00,1194.392000000001
2020-09-27 13:00:00,877.1690000000001
2020-09-27 14:00:00,524.2490000000001
2020-09-27 15:00:00,528.6680000000001
2020-09-27 16:00:00,490.191
2020-09-27 17:00:00,505.90500000000014
2020-09-27 18:00:00,567.6490000000001
2020-09-27 19:00:00,526.2600000000001
2020-09-27 20:00:00,624.4050000000002
2020-09-27 21:00:00,429.3580000000002
2020-09-27 22:00:00,415.2980000000002
2020-09-27 23:00:00,138.745
2020-09-28 00:00:00,137.85
2020-09-28 01:00:00,95.221
2020-09-28 02:00:00,129.982
2020-09-28 03:00:00,86.92900000000002
2020-09-28 04:00:00,245.21600000000007
2020-09-28 05:00:00,424.60700000000014
2020-09-28 06:00:00,775.0770000000003
2020-09-28 07:00:00,1359.9489999999996
2020-09-28 08:00:00,1055.8240000000003
2020-09-28 09:00:00,921.419
2020-09-28 10:00:00,733.5399999999997
2020-09-28 11:00:00,838.1550000000002
2020-09-28 12:00:00,1044.058
2020-09-28 13:00:00,1035.847
2020-09-28 14:00:00,1143.282
2020-09-28 15:00:00,1004.403
2020-09-28 16:00:00,995.1319999999997
2020-09-28 17:00:00,854.5250000000002
2020-09-28 18:00:00,1015.627
2020-09-28 19:00:00,1096.3310000000001
2020-09-28 20:00:00,1030.9239999999998
2020-09-28 21:00:00,723.0949999999997
2020-09-28 22:00:00,355.342
2020-09-28 23:00:00,145.24
2020-09-29 00:00:00,147.22300000000004
2020-09-29 01:00:00,90.296
2020-09-29 02:00:00,47.066
2020-09-29 03:00:00,113.18099999999998
2020-09-29 04:00:00,263.29800000000006
2020-09-29 05:00:00,446.61
2020-09-29 06:00:00,762.7069999999994
2020-09-29 07:00:00,1283.5739999999992
2020-09-29 08:00:00,1182.6349999999989
2020-09-29 09:00:00,802.2259999999997
2020-09-29 10:00:00,712.6679999999999
2020-09-29 11:00:00,718.9149999999997
2020-09-29 12:00:00,1006.178
2020-09-29 13:00:00,1409.039
2020-09-29 14:00:00,1030.5579999999998
2020-09-29 15:00:00,837.5639999999997
2020-09-29 16:00:00,684.5339999999999
2020-09-29 17:00:00,774.8199999999997
2020-09-29 18:00:00,1185.9409999999996
2020-09-29 19:00:00,1068.7759999999992
2020-09-29 20:00:00,1053.4969999999996
2020-09-29 21:00:00,566.1899999999998
2020-09-29 22:00:00,491.1779999999998
2020-09-29 23:00:00,209.00700000000003
2020-09-30 00:00:00,124.07799999999999
2020-09-30 01:00:00,58.36
2020-09-30 02:00:00,124.75399999999999
2020-09-30 03:00:00,128.255
2020-09-30 04:00:00,168.17399999999995
2020-09-30 05:00:00,384.807
2020-09-30 06:00:00,887.1079999999994
2020-09-30 07:00:00,1421.600999999999
2020-09-30 08:00:00,1150.8569999999993
2020-09-30 09:00:00,866.1629999999997
2020-09-30 10:00:00,780.2439999999998
2020-09-30 11:00:00,740.8099999999997
2020-09-30 12:00:00,889.8909999999997
2020-09-30 13:00:00,1018.2319999999997
2020-09-30 14:00:00,1107.256
2020-09-30 15:00:00,826.3229999999999
2020-09-30 16:00:00,754.4619999999996
2020-09-30 17:00:00,1126.5999999999995
2020-09-30 18:00:00,1003.1469999999997
2020-09-30 19:00:00,1069.8319999999997
2020-09-30 20:00:00,895.9359999999997
2020-09-30 21:00:00,689.0739999999997
2020-09-30 22:00:00,514.109
2020-09-30 23:00:00,115.57
2020-10-01 00:00:00,176.77
2020-10-01 01:00:00,117.358
2020-10-01 02:00:00,96.921
2020-10-01 03:00:00,65.59100000000001
2020-10-01 04:00:00,209.67000000000004
2020-10-01 05:00:00,400.741
2020-10-01 06:00:00,674.4070000000003
2020-10-01 07:00:00,1477.5179999999991
2020-10-01 08:00:00,1151.7509999999995
2020-10-01 09:00:00,917.391
2020-10-01 10:00:00,723.9670000000003
2020-10-01 11:00:00,899.6250000000003
2020-10-01 12:00:00,973.1460000000003
2020-10-01 13:00:00,1340.4009999999996
2020-10-01 14:00:00,1153.2809999999995
2020-10-01 15:00:00,913.6000000000003
2020-10-01 16:00:00,858.8470000000004
2020-10-01 17:00:00,1035.606
2020-10-01 18:00:00,1055.6579999999994
2020-10-01 19:00:00,1107.8919999999996
2020-10-01 20:00:00,1184.8219999999994
2020-10-01 21:00:00,766.2230000000003
2020-10-01 22:00:00,516.1649999999998
2020-10-01 23:00:00,221.78100000000003
2020-10-02 00:00:00,231.903
2020-10-02 01:00:00,149.17600000000004
2020-10-02 02:00:00,63.51500000000001
2020-10-02 03:00:00,72.233
2020-10-02 04:00:00,218.50199999999992
2020-10-02 05:00:00,360.9309999999999
2020-10-02 06:00:00,781.81
2020-10-02 07:00:00,1227.8340000000005
2020-10-02 08:00:00,1083.4910000000002
2020-10-02 09:00:00,782.4099999999997
2020-10-02 10:00:00,912.394
2020-10-02 11:00:00,763.1830000000001
2020-10-02 12:00:00,1048.5670000000002
2020-10-02 13:00:00,1238.1060000000007
2020-10-02 14:00:00,1432.3370000000002
2020-10-02 15:00:00,1306.644
2020-10-02 16:00:00,1056.7350000000006
2020-10-02 17:00:00,1272.3990000000006
2020-10-02 18:00:00,1251.4029999999996
2020-10-02 19:00:00,1271.0269999999996
2020-10-02 20:00:00,1243.5330000000001
2020-10-02 21:00:00,984.8950000000003
2020-10-02 22:00:00,587.6609999999997
2020-10-02 23:00:00,233.16200000000006
2020-10-03 00:00:00,386.36900000000014
2020-10-03 01:00:00,166.648
2020-10-03 02:00:00,134.13299999999998
2020-10-03 03:00:00,132.97899999999998
2020-10-03 04:00:00,88.281
2020-10-03 05:00:00,177.16400000000002
2020-10-03 06:00:00,240.908
2020-10-03 07:00:00,447.04700000000014
2020-10-03 08:00:00,470.2980000000002
2020-10-03 09:00:00,536.0730000000002
2020-10-03 10:00:00,914.104
2020-10-03 11:00:00,1214.8909999999996
2020-10-03 12:00:00,1304.4769999999999
2020-10-03 13:00:00,1341.563
2020-10-03 14:00:00,921.1510000000003
2020-10-03 15:00:00,518.4780000000003
2020-10-03 16:00:00,707.1410000000001
2020-10-03 17:00:00,784.5600000000003
2020-10-03 18:00:00,811.94
2020-10-03 19:00:00,882.2159999999999
2020-10-03 20:00:00,863.9960000000002
2020-10-03 21:00:00,959.1479999999997
2020-10-03 22:00:00,729.2619999999997
2020-10-03 23:00:00,246.408
2020-10-04 00:00:00,278.32800000000003
2020-10-04 01:00:00,290.605
2020-10-04 02:00:00,128.70499999999998
2020-10-04 03:00:00,116.20199999999998
2020-10-04 04:00:00,61.806999999999995
2020-10-04 05:00:00,108.528
2020-10-04 06:00:00,123.274
2020-10-04 07:00:00,320.83600000000007
2020-10-04 08:00:00,342.14
2020-10-04 09:00:00,459.061
2020-10-04 10:00:00,792.457
2020-10-04 11:00:00,1001.777
2020-10-04 12:00:00,1067.539
2020-10-04 13:00:00,1095.8390000000004
2020-10-04 14:00:00,605.594
2020-10-04 15:00:00,675.0880000000002
2020-10-04 16:00:00,553.221
2020-10-04 17:00:00,615.175
2020-10-04 18:00:00,514.8040000000002
2020-10-04 19:00:00,679.6849999999997
2020-10-04 20:00:00,501.028
2020-10-04 21:00:00,445.17400000000004
2020-10-04 22:00:00,272.577
2020-10-04 23:00:00,130.748
2020-10-05 00:00:00,161.03699999999995
2020-10-05 01:00:00,78.40499999999999
2020-10-05 02:00:00,66.324
2020-10-05 03:00:00,174.88500000000005
2020-10-05 04:00:00,261.04
2020-10-05 05:00:00,341.9899999999999
2020-10-05 06:00:00,765.2939999999999
2020-10-05 07:00:00,1353.635
2020-10-05 08:00:00,1222.4900000000005
2020-10-05 09:00:00,763.1640000000003
2020-10-05 10:00:00,681.324
2020-10-05 11:00:00,638.4879999999997
2020-10-05 12:00:00,867.0179999999997
2020-10-05 13:00:00,1086.0639999999996
2020-10-05 14:00:00,957.722
2020-10-05 15:00:00,876.0829999999994
2020-10-05 16:00:00,770.1140000000001
2020-10-05 17:00:00,927.7860000000001
2020-10-05 18:00:00,1082.6680000000006
2020-10-05 19:00:00,1083.2839999999999
2020-10-05 20:00:00,1081.8829999999996
2020-10-05 21:00:00,677.0729999999998
2020-10-05 22:00:00,347.0610000000001
2020-10-05 23:00:00,101.73200000000001
2020-10-06 00:00:00,97.139
2020-10-06 01:00:00,76.67999999999998
2020-10-06 02:00:00,112.913
2020-10-06 03:00:00,191.479
2020-10-06 04:00:00,197.319
2020-10-06 05:00:00,396.6829999999998
2020-10-06 06:00:00,757.9489999999995
2020-10-06 07:00:00,1259.0990000000004
2020-10-06 08:00:00,1140.808
2020-10-06 09:00:00,753.0849999999997
2020-10-06 10:00:00,619.511
2020-10-06 11:00:00,768.8859999999997
2020-10-06 12:00:00,863.8719999999997
2020-10-06 13:00:00,1115.4419999999998
2020-10-06 14:00:00,1095.2649999999996
2020-10-06 15:00:00,901.1289999999997
2020-10-06 16:00:00,794.6689999999996
2020-10-06 17:00:00,966.4449999999997
2020-10-06 18:00:00,982.873
2020-10-06 19:00:00,1029.8519999999999
2020-10-06 20:00:00,1066.743
2020-10-06 21:00:00,694.3139999999999
2020-10-06 22:00:00,445.0089999999997
2020-10-06 23:00:00,119.876
2020-10-07 00:00:00,86.35900000000002
2020-10-07 01:00:00,104.181
2020-10-07 02:00:00,116.57
2020-10-07 03:00:00,125.27800000000002
2020-10-07 04:00:00,188.977
2020-10-07 05:00:00,368.18599999999986
2020-10-07 06:00:00,717.9010000000001
2020-10-07 07:00:00,1185.4059999999995
2020-10-07 08:00:00,1234.9629999999995
2020-10-07 09:00:00,925.9509999999997
2020-10-07 10:00:00,811.3140000000002
2020-10-07 11:00:00,791.1439999999999
2020-10-07 12:00:00,951.9499999999997
2020-10-07 13:00:00,1045.5219999999997
2020-10-07 14:00:00,1173.4930000000008
2020-10-07 15:00:00,862.2289999999998
2020-10-07 16:00:00,926.943
2020-10-07 17:00:00,885.975
2020-10-07 18:00:00,1168.0570000000002
2020-10-07 19:00:00,1140.6680000000003
2020-10-07 20:00:00,1001.9450000000003
2020-10-07 21:00:00,722.0179999999998
2020-10-07 22:00:00,486.005
2020-10-07 23:00:00,151.76999999999995
2020-10-08 00:00:00,123.012
2020-10-08 01:00:00,97.685
2020-10-08 02:00:00,130.33100000000002
2020-10-08 03:00:00,170.014
2020-10-08 04:00:00,220.78000000000003
2020-10-08 05:00:00,358.63500000000016
2020-10-08 06:00:00,785.2819999999997
2020-10-08 07:00:00,1454.5970000000007
2020-10-08 08:00:00,1344.7700000000002
2020-10-08 09:00:00,744.1139999999997
2020-10-08 10:00:00,714.3329999999997
2020-10-08 11:00:00,883.0539999999997
2020-10-08 12:00:00,947.3549999999997
2020-10-08 13:00:00,1207.3089999999995
2020-10-08 14:00:00,1285.162
2020-10-08 15:00:00,978.4649999999992
2020-10-08 16:00:00,874.8079999999997
2020-10-08 17:00:00,990.6979999999992
2020-10-08 18:00:00,984.4249999999994
2020-10-08 19:00:00,1110.7200000000003
2020-10-08 20:00:00,1443.9310000000007
2020-10-08 21:00:00,805.0999999999997
2020-10-08 22:00:00,427.6580000000001
2020-10-08 23:00:00,193.558
2020-10-09 00:00:00,191.89
2020-10-09 01:00:00,138.69399999999996
2020-10-09 02:00:00,105.70199999999998
2020-10-09 03:00:00,112.57299999999998
2020-10-09 04:00:00,160.707
2020-10-09 05:00:00,316.476
2020-10-09 06:00:00,561.0719999999999
2020-10-09 07:00:00,1256.1930000000011
2020-10-09 08:00:00,1155.053
2020-10-09 09:00:00,1003.062
2020-10-09 10:00:00,777.4579999999997
2020-10-09 11:00:00,942.6099999999997
2020-10-09 12:00:00,1118.7719999999997
2020-10-09 13:00:00,1400.9460000000006
2020-10-09 14:00:00,1741.0830000000005
2020-10-09 15:00:00,1465.7770000000012
2020-10-09 16:00:00,1536.6220000000005
2020-10-09 17:00:00,1492.0200000000007
2020-10-09 18:00:00,1803.107
2020-10-09 19:00:00,1461.8620000000005
2020-10-09 20:00:00,1614.2270000000005
2020-10-09 21:00:00,887.2809999999994
2020-10-09 22:00:00,697.3789999999997
2020-10-09 23:00:00,180.07500000000005
2020-10-10 00:00:00,413.0260000000002
2020-10-10 01:00:00,153.045
2020-10-10 02:00:00,145.42999999999995
2020-10-10 03:00:00,105.433
2020-10-10 04:00:00,172.85399999999996
2020-10-10 05:00:00,231.494
2020-10-10 06:00:00,368.33700000000016
2020-10-10 07:00:00,425.809
2020-10-10 08:00:00,636.64
2020-10-10 09:00:00,832.487
2020-10-10 10:00:00,1000.6170000000003
2020-10-10 11:00:00,1145.2010000000005
2020-10-10 12:00:00,1417.332
2020-10-10 13:00:00,1555.2970000000007
2020-10-10 14:00:00,880.258
2020-10-10 15:00:00,626.241
2020-10-10 16:00:00,857.6360000000003
2020-10-10 17:00:00,864.3220000000001
2020-10-10 18:00:00,1058.7050000000004
2020-10-10 19:00:00,939.342
2020-10-10 20:00:00,836.3230000000003
2020-10-10 21:00:00,789.6819999999997
2020-10-10 22:00:00,624.6939999999997
2020-10-10 23:00:00,324.42900000000003
2020-10-11 00:00:00,386.8779999999999
2020-10-11 01:00:00,206.73200000000003
2020-10-11 02:00:00,165.607
2020-10-11 03:00:00,84.64300000000001
2020-10-11 04:00:00,98.23
2020-10-11 05:00:00,95.78200000000001
2020-10-11 06:00:00,122.98200000000001
2020-10-11 07:00:00,205.088
2020-10-11 08:00:00,293.9439999999999
2020-10-11 09:00:00,483.945
2020-10-11 10:00:00,759.85
2020-10-11 11:00:00,950.812
2020-10-11 12:00:00,1260.046
2020-10-11 13:00:00,947.9549999999997
2020-10-11 14:00:00,607.8149999999998
2020-10-11 15:00:00,451.98599999999993
2020-10-11 16:00:00,561.0020000000002
2020-10-11 17:00:00,486.6519999999999
2020-10-11 18:00:00,540.8269999999999
2020-10-11 19:00:00,625.247
2020-10-11 20:00:00,545.2019999999999
2020-10-11 21:00:00,428.4380000000001
2020-10-11 22:00:00,357.048
2020-10-11 23:00:00,161.618
2020-10-12 00:00:00,233.9
2020-10-12 01:00:00,124.2
2020-10-12 02:00:00,70.21000000000001
2020-10-12 03:00:00,80.72900000000001
2020-10-12 04:00:00,60.717
2020-10-12 05:00:00,172.231
2020-10-12 06:00:00,240.7860000000001
2020-10-12 07:00:00,303.96300000000014
2020-10-12 08:00:00,368.70400000000006
2020-10-12 09:00:00,504.42800000000005
2020-10-12 10:00:00,626.0989999999998
2020-10-12 11:00:00,1032.103999999999
2020-10-12 12:00:00,987.001
2020-10-12 13:00:00,964.0689999999997
2020-10-12 14:00:00,635.2750000000002
2020-10-12 15:00:00,526.91
2020-10-12 16:00:00,536.2170000000001
2020-10-12 17:00:00,669.0049999999998
2020-10-12 18:00:00,651.5269999999998
2020-10-12 19:00:00,843.9069999999997
2020-10-12 20:00:00,627.5899999999998
2020-10-12 21:00:00,458.97000000000014
2020-10-12 22:00:00,330.55799999999994
2020-10-12 23:00:00,85.334
2020-10-13 00:00:00,198.762
2020-10-13 01:00:00,84.69600000000001
2020-10-13 02:00:00,147.64600000000002
2020-10-13 03:00:00,205.706
2020-10-13 04:00:00,194.481
2020-10-13 05:00:00,483.8379999999999
2020-10-13 06:00:00,819.355
2020-10-13 07:00:00,1456.8159999999998
2020-10-13 08:00:00,1108.025
2020-10-13 09:00:00,667.2289999999998
2020-10-13 10:00:00,720.1610000000003
2020-10-13 11:00:00,677.694
2020-10-13 12:00:00,791.7030000000003
2020-10-13 13:00:00,1096.9909999999998
2020-10-13 14:00:00,1112.309
2020-10-13 15:00:00,1050.524
2020-10-13 16:00:00,841.8779999999998
2020-10-13 17:00:00,829.306
2020-10-13 18:00:00,1074.4329999999998
2020-10-13 19:00:00,920.3639999999999
2020-10-13 20:00:00,1136.26
2020-10-13 21:00:00,718.9979999999998
2020-10-13 22:00:00,371.336
2020-10-13 23:00:00,173.25099999999995
2020-10-14 00:00:00,122.463
2020-10-14 01:00:00,100.76
